(CACF);12:04:30;27.4560;27.4560;27.4560;54.4401;54.4401;54.4401;91.9990;91.9990;91.9990;-1
(BCAF);12:04:30;26.5824;26.5824;26.5824;53.3872;53.3872;53.3872;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.4560;27.4560;27.4560;54.4095;54.4095;54.4095;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.5824;26.5824;26.5824;53.3338;53.3338;53.3338;91.9990;91.9990;91.9990;-1
(CACF);12:04:30;27.5184;27.5184;27.5184;54.4095;54.4095;54.4095;91.9990;91.9990;91.9990;-1
(BCAF);12:04:30;26.5824;26.5824;26.5824;53.2728;53.2728;53.2728;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.5184;27.5184;27.5184;54.3790;54.3790;54.3790;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.5824;26.5824;26.5824;53.2422;53.2422;53.2422;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.5184;27.5184;27.5184;54.2951;54.2951;54.2951;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.5824;26.5824;26.5824;53.0973;53.0973;53.0973;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.5184;27.5184;27.5184;54.2341;54.2341;54.2341;91.7449;91.7449;91.7449;-1
(BCAF);12:04:30;26.5824;26.5824;26.5824;53.0363;53.0363;53.0363;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.5808;27.5184;27.5444;54.1730;53.8755;54.0046;91.9355;91.7449;91.8772;-1
(BCAF);12:04:30;26.6448;26.5824;26.6112;53.0057;52.1207;52.4435;91.9990;91.8719;91.8866;-1
(CACF);12:04:30;27.6432;27.6432;27.6432;53.9060;53.9060;53.9060;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;52.2962;52.2962;52.2962;91.9990;91.9990;91.9990;-1
(CACF);12:04:30;27.6432;27.6432;27.6432;53.8755;53.8755;53.8755;91.8084;91.8084;91.8084;-1
(BCAF);12:04:30;26.5824;26.5824;26.5824;52.3572;52.3572;52.3572;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.6432;27.6432;27.6432;53.8450;53.8450;53.8450;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;52.5022;52.5022;52.5022;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.6432;27.6432;27.6432;53.8450;53.8450;53.8450;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;52.7387;52.7387;52.7387;91.9990;91.9990;91.9990;-1
(CACF);12:04:30;27.6432;27.6432;27.6432;53.8450;53.8450;53.8450;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;52.7082;52.7082;52.7082;91.9990;91.9990;91.9990;-1
(CACF);12:04:30;27.6432;27.6432;27.6432;53.8450;53.8450;53.8450;91.8084;91.8084;91.8084;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;52.5022;52.5022;52.5022;91.9355;91.9355;91.9355;-1
(CACF);12:04:30;27.6432;27.6432;27.6432;53.8450;53.8450;53.8450;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;52.3572;52.3572;52.3572;91.9990;91.9990;91.9990;-1
(CACF);12:04:30;27.6432;27.6432;27.6432;53.8755;53.8755;53.8755;91.8084;91.8084;91.8084;-1
(BCAF);12:04:30;26.7072;26.7072;26.7072;52.4717;52.4717;52.4717;91.9355;91.9355;91.9355;-1
(CACF);12:04:30;27.7056;27.7056;27.7056;53.8755;53.8755;53.8755;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;52.5938;52.5938;52.5938;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.7056;27.7056;27.7056;53.9060;53.9060;53.9060;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;52.5938;52.5938;52.5938;91.9990;91.9990;91.9990;-1
(CACF);12:04:30;27.7680;27.7680;27.7680;53.8755;53.8755;53.8755;92.1261;92.1261;92.1261;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;52.3878;52.3878;52.3878;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.7680;27.7680;27.7680;53.8755;53.8755;53.8755;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;52.2123;52.2123;52.2123;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.7056;27.7056;27.7056;53.8145;53.8145;53.8145;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;52.0368;52.0368;52.0368;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.7680;27.7680;27.7680;53.7305;53.7305;53.7305;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.6448;26.6448;26.6448;51.9453;51.9453;51.9453;91.8719;91.8719;91.8719;-1
