(BCCF);02:22:30;24.7728;24.7104;24.7288;61.2684;60.9937;61.1395;92.4438;92.1896;92.2915;1
(AAAF);02:23:00;23.1504;23.0256;23.0948;65.1441;62.4509;64.0965;92.5073;92.1261;92.2948;1
(BCCF);02:23:00;24.7728;24.6480;24.7056;62.4662;61.2379;61.8570;92.4438;92.1896;92.2898;1
(CADF);02:23:00;24.4608;24.3984;24.4352;60.9632;60.5207;60.6691;92.5709;92.1896;92.3420;1
(AAAF);02:23:30;23.2128;23.0880;23.1512;65.6553;65.1441;65.5018;92.4438;92.1261;92.2791;1
(BCCF);02:23:30;24.7728;24.7104;24.7153;63.4656;62.6340;63.0498;92.5073;92.1896;92.2862;1
(BCCF);02:24:00;24.7728;24.7104;24.7290;63.9921;63.6335;63.7926;92.5073;92.1896;92.2924;1
(AAAF);02:24:30;23.3376;23.2128;23.2553;66.5937;66.1741;66.4013;92.4438;92.1261;92.2811;1
(BCCF);02:24:30;24.7728;24.7104;24.7484;64.3354;64.0226;64.2077;92.4438;92.1896;92.2877;1
(BCCF);02:25:00;24.8352;24.7104;24.7970;64.7245;64.4803;64.6379;92.4438;92.2532;92.3154;1
(AAAF);02:25:00;23.4000;23.2752;23.3600;66.8989;66.7921;66.8426;92.4438;92.1261;92.2508;1
(CADF);02:25:00;24.4608;24.3360;24.3967;63.6487;63.1528;63.5570;92.5709;92.1261;92.3520;1
(BCCF);02:25:30;24.8976;24.8352;24.8425;65.1136;64.7245;64.9277;92.4438;92.2532;92.2924;1
(AAAF);02:25:30;23.5248;23.4000;23.4394;67.2346;66.8683;67.0435;92.4438;92.1896;92.2481;1
(CADF);02:25:30;24.4608;24.3360;24.3978;64.0836;63.6487;63.8970;92.5709;92.2532;92.3597;1
(BCCF);02:26:00;24.9600;24.8352;24.8913;65.6476;65.1136;65.3682;92.4438;92.1896;92.3135;1
(AAAF);02:26:00;23.5872;23.4624;23.5166;67.7839;67.2651;67.5690;92.4438;92.1896;92.2573;1
(BCCF);02:26:30;25.0224;24.8976;24.9485;65.7468;65.2738;65.6434;92.4438;92.2532;92.3304;1
(AAAF);02:26:30;23.5872;23.5248;23.5741;67.8373;66.3267;67.1644;92.4438;92.1896;92.2666;1
(AAAF);02:27:00;23.5872;23.5248;23.5644;65.8307;65.2662;65.5094;92.3802;92.1896;92.2749;1
(BCCF);02:27:00;25.0224;24.9600;24.9646;64.8313;64.0836;64.4268;92.4438;92.2532;92.3167;1
(CADF);02:27:00;24.4608;24.3984;24.4363;64.7703;63.9158;64.1704;92.5709;92.1261;92.3373;1
(BCCF);02:27:30;25.0224;24.8976;24.9727;64.0836;63.8013;63.9398;92.4438;92.2532;92.3195;1
(AAAF);02:27:30;23.5872;23.4624;23.5367;65.2662;64.8847;65.1199;92.3802;92.1896;92.2607;1
(CADF);02:27:30;24.4608;24.3360;24.4076;63.9158;63.6487;63.7899;92.5709;92.1261;92.3261;1
(BCCF);02:28:00;25.0224;24.8976;24.9568;63.7708;63.1986;63.4607;92.4438;92.2532;92.3200;1
(AAAF);02:28:00;23.5248;23.3376;23.4439;64.8542;64.1828;64.5083;92.3802;92.1896;92.2571;1
(CADF);02:28:00;24.4608;24.3360;24.4100;63.5953;62.9774;63.3976;92.5709;92.1261;92.3448;1
(AAAF);02:28:30;23.4624;23.2752;23.3737;64.1828;63.8929;64.0258;92.4438;92.1261;92.2431;1
(AAAF);02:29:00;23.2752;23.2128;23.2699;64.0302;63.5038;63.8219;92.4438;92.1261;92.2650;1
(AAAF);02:29:30;23.2752;23.1504;23.2270;63.7708;63.2139;63.5685;92.4438;92.1261;92.2615;1
(BCCF);02:29:30;24.8352;24.7104;24.8008;62.4509;61.8329;61.9999;92.4438;92.2532;92.3058;1
(BCCF);02:30:00;24.7728;24.6480;24.7116;61.9092;61.6041;61.8114;92.3802;92.1896;92.2843;1
(AAAF);02:30:30;23.1504;23.0880;23.0980;62.9774;62.5120;62.7827;92.4438;92.1261;92.2633;1
(BCCF);02:30:30;24.7104;24.5856;24.6645;61.6041;61.2989;61.4499;92.4438;92.1896;92.2999;1
(BCCF);02:31:00;24.6480;24.5856;24.6241;61.2150;60.7877;61.0413;92.4438;92.1261;92.2870;1
(AAAF);02:31:30;22.9632;22.8384;22.9073;62.2449;61.8406;62.0756;92.4438;92.1261;92.3215;1
(BCCF);02:31:30;24.6480;24.5232;24.5663;60.8564;60.7038;60.7743;92.4438;92.1261;92.2532;1
(CADF);02:31:30;24.1488;23.9616;24.0453;60.7496;60.4902;60.6315;92.4438;92.2532;92.3421;1
(AAAF);02:32:00;22.9632;22.8384;22.9187;64.7855;61.8406;62.9672;92.5073;92.1261;92.3191;1
(BCCF);02:32:30;24.5856;24.5232;24.5682;63.1452;61.8711;62.7704;92.3802;92.1261;92.2584;1
(AAAF);02:33:00;23.1504;23.0256;23.0958;65.8994;65.5714;65.7435;92.4438;92.1261;92.2757;1
(BCCF);02:33:30;24.7104;24.5856;24.6450;64.0226;63.6335;63.8573;92.4438;92.1896;92.2860;1
(BCCF);02:34:00;24.7104;24.6480;24.6888;65.5485;64.3278;64.5067;92.4438;92.2532;92.2973;1
(AAAF);02:34:30;23.4624;23.3376;23.4063;66.9065;66.4564;66.7302;92.3167;92.1896;92.2396;1
(BCCF);02:34:30;24.7728;24.7104;24.7360;65.6553;65.2433;65.4675;92.5073;92.1896;92.3053;1
(BCCF);02:35:00;24.8352;24.7104;24.7955;65.4264;65.2280;65.3466;92.4438;92.2532;92.3052;1
(BCCF);02:35:30;24.8976;24.7728;24.8342;65.8155;65.4264;65.6647;92.5073;92.2532;92.3099;1
(AAAF);02:35:30;23.6496;23.5248;23.5788;67.6008;67.1812;67.4559;92.4438;92.1896;92.2740;1
(AAAF);02:36:00;23.6496;23.5872;23.6156;68.0738;67.7610;67.9392;92.3802;92.1896;92.2662;1
(BCCF);02:36:00;24.8976;24.8352;24.8864;66.2046;66.0444;66.1304;92.4438;92.2532;92.3053;1
(AAAF);02:36:30;23.7744;23.6496;23.7161;68.3713;68.0738;68.2219;92.4438;92.2532;92.2782;1
(BCCF);02:36:30;24.9600;24.8976;24.9299;67.8754;66.2046;67.2442;92.4438;92.2532;92.3167;1
(BCCF);02:37:00;25.0224;24.8976;24.9628;67.5168;66.9980;67.3748;92.4438;92.2532;92.3351;1
(AAAF);02:37:00;23.8368;23.7744;23.8236;68.6841;67.3261;68.0946;92.4438;92.2532;92.3023;1
(CADF);02:37:00;24.3984;24.2736;24.3547;66.3877;65.9986;66.2982;92.5709;92.1261;92.3167;1
(AAAF);02:37:30;23.8368;23.7744;23.8024;67.3032;65.8994;66.5552;92.4438;92.1896;92.2955;1
(BCCF);02:37:30;25.0224;24.9600;24.9710;66.9980;65.0831;65.8642;92.4438;92.2532;92.3293;1
(AAAF);02:38:00;23.7744;23.7120;23.7397;65.7621;65.3882;65.6171;92.4438;92.2532;92.2955;1
(BCCF);02:38:00;24.9600;24.8976;24.9454;64.9686;64.6177;64.9069;92.4438;92.1896;92.3286;1
(AAAF);02:38:30;23.7744;23.5872;23.6763;65.3882;64.8313;65.0649;92.3802;92.2532;92.2679;1
(AAAF);02:39:00;23.7120;23.5872;23.6439;64.9763;64.3583;64.7415;92.4438;92.1896;92.2792;1
(BCCF);02:39:00;24.9600;24.8352;24.8845;64.6940;63.8929;64.0827;92.4438;92.2532;92.3145;1
(BCCF);02:39:30;24.8976;24.8352;24.8521;64.2286;63.4504;63.7712;92.4438;92.2532;92.3253;1
(AAAF);02:40:00;23.5872;23.4000;23.4919;64.5338;63.9463;64.1577;92.4438;92.1896;92.2705;1
(BCCF);02:40:00;24.8352;24.7728;24.8053;63.4733;63.0613;63.2269;92.4438;92.1896;92.3048;1
(BCCF);02:40:30;24.7728;24.7104;24.7410;63.0613;62.6874;62.8648;92.4438;92.1896;92.3035;1
(AAAF);02:41:00;23.3376;23.1504;23.2075;63.8013;63.1833;63.3002;92.4438;92.1261;92.2586;1
(BCCF);02:41:00;24.7104;24.5856;24.6577;62.4891;62.3517;62.3940;92.4438;92.1896;92.3012;1
(BCCF);02:41:30;24.7104;24.5856;24.6413;62.4357;62.1839;62.3586;92.4438;92.1896;92.2918;1
(AAAF);02:41:30;23.2128;23.0880;23.1457;63.4733;62.8629;63.2188;92.5073;92.1261;92.2731;1
(AAAF);02:42:00;23.1504;23.0880;23.1043;65.4035;63.0079;63.8690;92.5073;92.1261;92.2615;1
(BCCF);02:42:00;24.6480;24.5856;24.6215;62.9392;61.9932;62.1196;92.3802;92.1896;92.2818;1
(BCCF);02:42:30;24.6480;24.5856;24.6272;63.8776;62.9392;63.4906;92.4438;92.1896;92.2758;1
(AAAF);02:42:30;23.2128;23.1504;23.1873;66.4487;65.4035;65.9724;92.4438;92.1261;92.2830;1
(CADF);02:42:30;24.2112;24.0864;24.1451;62.8248;62.0084;62.5006;92.5073;92.1896;92.3825;1
(BCCF);02:43:00;24.7104;24.6480;24.6725;64.7397;63.8776;64.2111;92.5073;92.1896;92.2855;1
(AAAF);02:43:30;23.4000;23.2752;23.3356;67.1735;67.0362;67.0999;92.4438;92.1261;92.2373;1
(CADF);02:43:30;24.2736;24.1488;24.2287;64.3201;63.3207;63.9645;92.5709;92.1261;92.3717;1
(BCCF);02:43:30;24.7728;24.6480;24.6995;65.0449;64.7397;64.9096;92.3802;92.1896;92.2844;1
(AAAF);02:44:00;23.5248;23.4000;23.4594;68.0891;67.0896;67.5039;92.3802;92.1896;92.2411;1
(BCCF);02:44:00;24.7728;24.6480;24.7279;65.7850;65.0754;65.3366;92.4438;92.1896;92.3051;1
(CADF);02:44:00;24.2736;24.1488;24.2207;64.6711;64.3201;64.5443;92.5073;92.1261;92.3764;1
