Node Sensor;max Temperature; min Temperature; rata-rata Temperature; max Humidity; min Humidity; rata-rata Humidity; max Pressure; min Pressure; rata-rata Pressure(BCAF);12:00:30;28.7664;28.2048;28.2939;71.0645;70.1871;70.9032;92.8250;92.6344;92.7320;
(BCAF);12:37:00;28.7664;28.6416;28.7040;69.4013;69.1724;69.2798;92.8886;92.5709;92.7933;
(BCAF);12:37:30;28.7664;28.6416;28.7040;69.3174;69.1724;69.2130;92.8886;92.6344;92.7589;
(BCAF);12:38:00;28.7664;28.6416;28.7040;69.4852;69.2869;69.3391;92.9521;92.5709;92.7835;
(BCAF);12:38:30;28.7040;28.6416;28.6990;69.4852;69.2869;69.3592;92.8886;92.5709;92.7564;
(BCAF);12:39:00;28.7040;28.6416;28.6968;69.2869;69.2335;69.2549;92.9521;92.5709;92.7810;
(BCAF);12:39:30;28.7664;28.6416;28.7040;69.4547;69.2335;69.3217;92.8886;92.6979;92.8022;
(BCAF);12:40:00;28.7040;28.6416;28.6920;69.4852;68.8367;69.1149;92.9521;92.6979;92.8153;
(BCAF);12:40:30;28.7040;28.6416;28.6890;69.0046;68.9207;68.9881;92.8886;92.6344;92.7589;
(BCAF);12:41:00;28.7040;28.6416;28.6656;69.1724;69.0046;69.0735;92.8886;92.5709;92.7908;
(BCAF);12:41:30;28.7040;28.6416;28.6616;69.2869;69.0656;69.1767;92.8886;92.6344;92.8250;
(BCAF);12:42:00;28.7040;28.6416;28.6536;69.1724;69.0656;69.1214;92.9521;92.6979;92.8226;
(BCAF);12:42:30;28.7040;28.6416;28.6491;69.2335;69.0656;69.1389;92.8886;92.6344;92.7945;
(BCAF);12:43:00;28.7040;28.6416;28.6532;69.1495;69.0656;69.0905;92.9521;92.6979;92.8391;
(BCAF);12:43:30;28.7040;28.6416;28.6616;69.2563;69.1724;69.2374;92.8886;92.6344;92.7844;
(BCAF);12:44:00;28.7040;28.6416;28.6872;69.2869;69.2335;69.2561;92.9521;92.6979;92.8201;
(BCAF);12:44:30;28.7664;28.6416;28.6965;69.3403;69.2869;69.3317;92.9521;92.5709;92.8047;
(BCAF);12:45:00;28.7040;28.6416;28.6968;69.4013;69.3174;69.3318;92.9521;92.6979;92.8299;
(BCAF);12:45:30;28.7664;28.6416;28.6990;69.4852;69.3174;69.4071;92.8886;92.6979;92.8301;
(BCAF);12:46:00;28.7040;28.6416;28.6968;69.4013;69.3403;69.3849;92.8886;92.6979;92.7981;
(BCAF);12:46:30;28.7040;28.6416;28.6890;69.5692;69.4242;69.4877;92.8886;92.6979;92.8250;
(BCAF);12:47:00;28.7040;28.6416;28.6872;69.6226;69.2335;69.4242;92.8886;92.6344;92.8275;
(BCAF);12:47:30;28.7040;28.6416;28.6765;69.2563;69.2029;69.2325;92.8886;92.6979;92.8072;
(BCAF);12:48:00;28.7040;28.6416;28.6800;69.3174;69.2335;69.2725;92.8886;92.6979;92.8275;
(BCAF);12:48:30;28.7040;28.6416;28.6790;69.4013;69.3174;69.3656;92.9521;92.6979;92.8327;
(BCAF);12:49:00;28.7040;28.6416;28.6680;69.4852;69.4013;69.4497;92.8886;92.6979;92.8079;
(BCAF);12:49:30;28.7040;28.6416;28.6441;69.5081;69.4242;69.4623;92.8886;92.6344;92.8123;
(BCAF);12:50:00;28.7040;28.6416;28.6512;69.4852;69.2335;69.3508;92.8886;92.6344;92.8030;
(BCAF);12:50:30;28.6416;28.5792;28.6296;69.5081;69.2335;69.3872;92.8886;92.6344;92.8250;
(BCAF);12:51:00;28.6416;28.5792;28.5984;69.5386;69.2563;69.4166;92.9521;92.6344;92.8079;
(BCAF);12:51:30;28.6416;28.5792;28.6042;69.5386;69.4013;69.4727;92.8886;92.6344;92.8123;
(BCAF);12:52:00;28.6416;28.5792;28.5960;69.4852;69.3937;69.4277;92.9521;92.6344;92.8104;
(BCAF);12:52:30;28.6416;28.5792;28.6042;69.5386;69.4242;69.4581;92.8886;92.6979;92.8276;
(BCAF);12:53:00;28.6416;28.5792;28.5888;69.4852;69.4547;69.4700;92.8886;92.6979;92.8030;
(BCAF);12:53:30;28.6416;28.5792;28.5967;69.5081;69.4547;69.4767;92.8886;92.6979;92.8123;
(BCAF);12:54:00;28.6416;28.5792;28.5960;69.5920;69.5081;69.5551;92.9521;92.6344;92.8324;
(BCAF);12:54:30;28.6416;28.5792;28.5942;69.5920;69.5386;69.5560;92.8886;92.6344;92.8047;
(BCAF);12:55:00;28.6416;28.5792;28.5888;69.6531;69.5081;69.5510;92.8886;92.6979;92.8104;
(BCAF);12:55:30;28.6416;28.5792;28.5967;69.7370;69.5920;69.6918;92.8886;92.6979;92.8225;
(BCAF);12:56:00;28.6416;28.5792;28.6080;69.6531;69.5692;69.6135;92.8886;92.6979;92.8104;
(BCAF);12:56:30;28.6416;28.5792;28.5942;69.5692;69.5386;69.5508;92.8886;92.6979;92.7996;
